Date,Close,Open,Low,High,Volume
2022-07-28,93600,95100,93000,95500,666622
2022-07-27,94300,93800,93200,94500,330196
2022-07-26,93600,93500,93300,94700,417522
2022-07-25,93900,93100,93000,94700,351528
2022-07-22,93500,93800,93500,94700,363025
2022-07-21,94200,94100,93000,94400,444578
2022-07-20,94100,95200,93300,95300,643294
2022-07-19,92900,91700,91400,93000,410666
2022-07-18,92500,92500,92000,94400,847838
2022-07-15,90900,90900,89100,91500,604053
2022-07-14,90200,90600,89500,91000,658582
2022-07-13,91100,89900,89900,92300,676772
2022-07-12,90400,90700,89100,90900,654534
2022-07-11,91300,91500,91000,92700,710884
2022-07-08,92000,96300,91800,98300,1494419
2022-07-07,95900,94000,93500,96400,1090036
2022-07-06,93100,94700,92800,95100,1023511
2022-07-05,95500,91000,90700,96000,1348997
2022-07-04,90200,90800,88600,91000,701722
2022-07-01,89900,89000,88800,92900,1390290
2022-06-30,88300,90900,88300,90900,790624
2022-06-29,90700,88000,87400,91800,873866
2022-06-28,89000,89100,87800,90100,727402
2022-06-27,89700,90200,89000,91000,842826
2022-06-24,89000,88300,88300,90000,877028
2022-06-23,88300,86800,85600,89800,1418259
2022-06-22,87200,91400,87100,91500,1196070
2022-06-21,91000,90300,90000,91400,516032
2022-06-20,90200,93400,89300,93500,919626
2022-06-17,93200,92800,92000,93700,827209
2022-06-16,94400,94700,93800,97600,860556
2022-06-15,93200,94500,92500,95500,829525
2022-06-14,95300,92800,92700,96300,1012058
2022-06-13,95100,98500,95100,98900,1400191
2022-06-10,100500,101000,100000,102000,595867
2022-06-09,102500,102000,101000,102500,929702
2022-06-08,102000,102000,101500,103000,568572
2022-06-07,101500,103500,101500,103500,664509
2022-06-03,104000,105000,103500,105500,610654
2022-06-02,104000,104000,102000,104000,660479
2022-05-31,105000,106000,104500,106500,1819056
2022-05-30,106000,105000,104500,106000,623975
2022-05-27,103500,104000,102500,105000,668914
2022-05-26,102000,103000,101000,104000,677212
2022-05-25,102500,103000,101500,103500,504358
2022-05-24,102500,105000,102000,105000,722885
2022-05-23,105000,105000,103500,106500,688569
2022-05-20,104500,102000,101000,105500,1205007
2022-05-19,101500,104000,101000,104500,1986525
2022-05-18,107000,108500,106500,109500,838409
2022-05-17,107500,107500,106000,108500,846435
2022-05-16,107500,109000,107000,109500,458454
2022-05-13,107500,106500,106500,108500,705097
2022-05-12,106000,108000,105500,109500,1191168
2022-05-11,109000,111000,108000,111500,1267614
2022-05-10,111500,111000,109500,112500,809529
2022-05-09,113000,115000,112500,115500,717315
2022-05-06,115000,114000,114000,116000,471521
2022-05-04,115500,116000,115000,117000,532967
2022-05-03,115500,117000,115500,117500,618090
2022-05-02,116500,115000,114500,116500,513571
2022-04-29,116500,120000,115500,120500,1980893
2022-04-28,120500,120500,119000,120500,594286
2022-04-27,119500,118000,118000,120500,595523
2022-04-26,121500,120000,119500,122000,700343
2022-04-25,119000,120500,119000,121500,979122
2022-04-22,123000,123000,122000,124000,576346
2022-04-21,125000,124000,123500,126000,685827
2022-04-20,123500,125000,122000,125000,930835
2022-04-19,124500,125500,124000,128000,710036
2022-04-18,124500,125000,123500,126000,627153
2022-04-15,126500,125500,124500,128500,1101269
2022-04-14,126000,128000,125500,129000,1540317
2022-04-13,127000,123500,123500,127000,1618670
2022-04-12,122500,123000,121500,125500,1383096
2022-04-11,125000,124500,123000,126500,2333625
2022-04-08,122000,116500,116000,123000,3064268
2022-04-07,114500,113000,112500,116500,1626623
2022-04-06,114000,116500,114000,117500,1301974
2022-04-05,117500,118500,117000,119000,635707
2022-04-04,117000,117500,116000,118000,714473
2022-04-01,117500,119500,117000,120000,1358388
2022-03-31,120500,120500,120000,121500,687529
2022-03-30,121000,121000,120500,123000,750649
2022-03-29,120000,121500,119500,121500,601558
2022-03-28,120000,120000,119000,121000,477494
2022-03-25,120500,122000,119500,122500,629103
2022-03-24,121000,122000,120000,122500,742512
2022-03-23,123000,124500,122500,125000,755327
2022-03-22,124000,122500,122000,124500,628292
2022-03-21,123000,124000,122000,124500,578097
2022-03-18,123500,126500,123500,126500,959017
2022-03-17,126000,126000,125000,127000,1038478
2022-03-16,125000,124500,121500,125000,805188
