Date,Close,Open,Low,High,Volume
2022-05-13,160500,156000,155500,161000,355906
2022-05-12,155000,157500,154500,159000,606627
2022-05-11,160000,159500,158000,160500,300495
2022-05-10,160500,157500,156500,161500,453923
2022-05-09,160500,162000,160000,163500,370590
2022-05-06,163500,163000,162000,164500,318461
2022-05-04,166000,167500,164500,168000,354903
2022-05-03,166500,168500,166000,169000,360251
2022-05-02,168500,163500,163500,170000,503144
2022-04-29,166000,163500,163000,167500,666919
2022-04-28,162000,162000,161000,164500,600623
2022-04-27,159500,158500,158000,161500,706485
2022-04-26,162500,165000,162000,165500,453383
2022-04-25,163000,164500,163000,167500,685975
2022-04-22,167500,169000,167500,171500,1049261
2022-04-21,168500,162000,162000,169500,1704278
2022-04-20,160500,157500,156000,162000,501476
2022-04-19,157000,158500,156500,160000,404194
2022-04-18,157000,156000,155500,158500,211857
2022-04-15,157000,157500,156000,158000,281541
2022-04-14,159000,160500,158000,161000,429650
2022-04-13,160000,156000,155000,160500,396560
2022-04-12,155000,155500,154000,156500,352536
2022-04-11,156000,156500,155000,159000,322781
2022-04-08,157500,156500,155000,158000,355229
2022-04-07,155500,157000,155000,158500,480079
2022-04-06,158500,160000,158000,161500,504147
2022-04-05,162500,162500,162000,164500,345330
2022-04-04,161500,161500,160000,162500,273280
2022-04-01,161500,163500,160500,163500,597836
2022-03-31,165000,166500,165000,167000,378523
2022-03-30,166500,166000,165500,168500,626386
2022-03-29,163000,165500,162500,166000,335244
2022-03-28,163500,161500,160500,164500,297450
2022-03-25,163500,165500,163000,166000,326849
2022-03-24,164500,164500,163500,166000,426875
2022-03-23,166000,167000,165000,168000,608546
2022-03-22,165500,160000,160000,166000,764237
2022-03-21,160500,162000,160500,164000,547129
2022-03-18,161000,160000,158500,161500,473641
2022-03-17,160000,160000,159000,162500,828143
2022-03-16,155500,153500,151500,156000,551755
