Date,Close,Open,Low,High,Volume
2022-10-20,88000,87500,87400,88200,407695
2022-10-19,88000,87700,87300,88000,259116
2022-10-18,87300,87800,86700,88000,257284
2022-10-17,87800,87000,86700,87800,240913
2022-10-14,87300,86700,86600,87400,268205
2022-10-13,87200,87000,86600,87400,316819
2022-10-12,87000,86200,85900,87200,284196
2022-10-11,86900,86800,86300,87000,472948
2022-10-07,87100,86300,86300,87100,273916
2022-10-06,87000,86300,85900,87200,329042
2022-10-05,86000,87500,85800,87500,413734
2022-10-04,87000,86600,86200,87500,476146
2022-09-30,86600,87300,86400,87700,483663
2022-09-29,87200,86700,86000,87200,586593
2022-09-28,86800,85800,85600,86800,564329
2022-09-27,86300,86100,85100,86300,398388
2022-09-26,85600,86100,84500,86400,438626
2022-09-23,86400,86500,86000,86800,299497
2022-09-22,86400,85500,85300,86500,458647
2022-09-21,85600,86000,85300,86400,390924
2022-09-20,86200,84900,84800,86300,819714
2022-09-19,84300,83700,83600,84500,287785
2022-09-16,83700,83200,82800,83700,359110
2022-09-15,83100,83300,83100,83700,196979
2022-09-14,83600,82200,82200,83600,320246
2022-09-13,83200,83200,82700,83700,309544
2022-09-08,83200,83300,82600,83400,282781
2022-09-07,83100,82600,82400,83200,326966
2022-09-06,82700,83100,82500,83200,192876
2022-09-05,82900,83200,82500,83200,164820
2022-09-02,83000,82900,82100,83000,232222
2022-09-01,82800,82500,82200,83100,258263
2022-08-31,83200,82800,82300,83200,430366
2022-08-30,83000,82400,81900,83100,238732
2022-08-29,81900,81800,81400,82500,189509
2022-08-26,82600,82000,81900,82600,126909
2022-08-25,82400,82000,81800,82400,111895
2022-08-24,82200,82400,81700,82400,171102
2022-08-23,82100,82300,81700,82400,276772
2022-08-22,82300,81600,81300,82300,313051
2022-08-19,81600,81200,81100,81800,108524
2022-08-18,81200,81100,81100,81500,127494
2022-08-17,81300,81800,81200,81900,174412
2022-08-16,81700,81900,81400,81900,171951
2022-08-12,81700,81300,81300,81700,187521
2022-08-11,81500,81100,81000,81500,232711
2022-08-10,81000,81300,81000,81500,188052
2022-08-09,81000,81000,81000,81500,198985
2022-08-08,81300,81000,80700,81600,156439
2022-08-05,81100,81200,80900,81400,215266
2022-08-04,80700,81300,80600,81700,337307
2022-08-03,81000,81800,80900,82100,300153
2022-08-02,81700,81200,81200,82100,207169
2022-08-01,81100,81200,81000,81400,229223
2022-07-29,81900,82500,81700,82600,287361
2022-07-28,82100,81700,81700,82400,147787
2022-07-27,82200,82300,81900,82500,198608
2022-07-26,82200,81900,81600,82400,187042
2022-07-25,82100,81100,81000,82200,198052
2022-07-22,81200,80900,80800,81500,202222
2022-07-21,81100,81200,80800,81700,249223
2022-07-20,81500,81400,81300,82200,270794
2022-07-19,81300,81000,80700,81300,198531
2022-07-18,81100,80900,80700,81600,169310
2022-07-15,81200,81400,80200,81500,211062
2022-07-14,81000,80800,80600,81800,258756
2022-07-13,81200,82100,81100,82200,170615
2022-07-12,82000,81200,80900,82100,308632
2022-07-11,81000,81100,80400,81100,160896
2022-07-08,80700,80700,80400,81300,187046
2022-07-07,80700,80600,80000,80900,208172
2022-07-06,80100,80900,80000,81300,397977
2022-07-05,81700,82500,81100,82500,293737
2022-07-04,82100,82300,81200,82500,178816
2022-07-01,82000,82900,81600,83000,255816
2022-06-30,82200,83200,82200,83400,189115
2022-06-29,82900,83000,82600,83600,265470
2022-06-28,83400,82400,82100,83400,276756
2022-06-27,82400,82700,82300,83500,388175
2022-06-24,83000,83200,82100,83300,280013
2022-06-23,82600,82900,82200,83300,336657
2022-06-22,82200,83300,82100,83700,274579
2022-06-21,83100,83100,82600,83400,206625
2022-06-20,82500,83500,82100,83700,246936
2022-06-17,83400,82800,82700,83600,425243
2022-06-16,83400,83300,83100,83900,258144
2022-06-15,83300,84300,82700,84300,340250
2022-06-14,83600,83000,82400,84200,524165
2022-06-13,83200,83200,83200,84000,273672
2022-06-10,83800,84400,83400,84400,298875
2022-06-09,85100,85100,84300,85400,346909
2022-06-08,85300,85400,85000,85700,210139
2022-06-07,85900,85000,84600,86000,750810
2022-06-03,85000,85200,84500,85300,290700
2022-06-02,85200,85200,84200,85300,415860
2022-05-31,85000,83900,83600,85000,864182
2022-05-30,84000,85200,83700,85200,348870
2022-05-27,85200,85100,84700,85200,261521
2022-05-26,85100,84300,84200,85100,290192
2022-05-25,84900,85200,84200,85200,330014
2022-05-24,85100,84300,84300,85100,426910
2022-05-23,84700,84400,84100,84700,294805
2022-05-20,84400,84500,84200,84800,349177
2022-05-19,84500,83800,83200,84500,500810
2022-05-18,84200,83600,83400,84200,335977
2022-05-17,83900,83500,83300,83900,355110
2022-05-16,83500,83400,82700,83600,400532
2022-05-13,83400,82900,82700,83400,520086
2022-05-12,82800,81800,81500,83200,648900
2022-05-11,81800,82100,81700,82600,286413
2022-05-10,82600,82700,82000,82700,331155
2022-05-09,82700,82500,82000,82800,260065
2022-05-06,82500,82900,82100,82900,276832
2022-05-04,82900,82400,82200,82900,228298
2022-05-03,82500,82200,82000,82900,230478
2022-05-02,82500,82400,81900,82600,154703
2022-04-29,82600,81500,81500,82600,313428
2022-04-28,82200,81200,81000,82300,225459
2022-04-27,81600,81400,81200,82000,223637
2022-04-26,82100,82100,81800,82400,208416
2022-04-25,82400,81500,81400,82400,383529
2022-04-22,82000,81000,81000,82300,480229
2022-04-21,81400,81400,81100,81700,210993
2022-04-20,80900,81000,80500,81300,266508
2022-04-19,81100,80600,80100,81100,196207
2022-04-18,80500,79900,79600,80600,168608
2022-04-15,79800,80600,79300,80700,599802
2022-04-14,80800,81500,80600,81600,527207
2022-04-13,82000,82200,81600,82200,165766
2022-04-12,82000,82000,81300,82300,260361
2022-04-11,82300,81400,81000,82300,277815
2022-04-08,81800,81600,81300,81900,244415
2022-04-07,81400,81000,81000,81600,293005
2022-04-06,81200,81200,81000,81500,240077
2022-04-05,81400,81100,80900,81400,147309
2022-04-04,81400,81000,80900,81400,158622
2022-04-01,81000,80500,80400,81100,199768
2022-03-31,80700,81000,80600,81200,250995
2022-03-30,80900,81300,80600,81300,204322
2022-03-29,81100,81000,80500,81100,157378
2022-03-28,80800,80200,80100,80900,170834
2022-03-25,80800,80400,80400,80800,217292
2022-03-24,80900,80300,80200,80900,193586
2022-03-23,80500,80500,80300,81000,372232
2022-03-22,80500,81000,80400,81000,168297
2022-03-21,80600,80900,80600,81400,184854
2022-03-18,81500,80800,80700,81500,348170
2022-03-17,81200,81700,81100,81900,341790
2022-03-16,81500,80800,80800,81500,242292
