Date,Close,Open,Low,High,Volume
2022-10-13,16550,17350,16500,17500,4515245
2022-10-12,17750,17700,17050,17800,3511517
2022-10-11,17800,18100,17650,18550,3147167
2022-10-07,18350,19800,18350,19900,6342105
2022-10-06,20250,20300,20100,20650,1281487
2022-10-05,20000,20650,19900,21600,3706917
2022-10-04,20350,20400,20250,20800,2381731
2022-09-30,20050,20500,19650,20550,3572107
2022-09-29,20600,22050,20450,22250,3270904
2022-09-28,21900,21250,21250,22350,3269289
2022-09-27,21500,21750,20950,22000,3172907
2022-09-26,21800,22850,21800,22950,3982222
2022-09-23,23450,23950,23300,24050,1661681
2022-09-22,24050,24550,23850,24700,1861186
2022-09-21,25050,25000,24300,25250,1450014
2022-09-20,25250,25300,25050,25700,1131063
2022-09-19,25000,25250,24900,25350,1138066
2022-09-16,25250,25500,24800,25500,1964019
2022-09-15,25600,26300,25600,26500,1120056
2022-09-14,26250,25850,25400,26350,2203749
2022-09-13,26800,25500,25500,26950,3069085
2022-09-08,25000,25150,24850,25350,1695455
2022-09-07,24850,25400,24800,25450,1562561
2022-09-06,25600,25600,25300,25850,1131133
2022-09-05,25600,25600,25400,26100,1578530
2022-09-02,25850,26400,25700,26600,1734680
2022-09-01,26100,27100,26000,27150,3236747
2022-08-31,27300,27100,26950,27400,1599488
2022-08-30,27300,27100,27100,27450,1262354
2022-08-29,26950,27200,26900,27350,2467445
2022-08-26,28100,28400,28050,28600,1271311
2022-08-25,28300,28400,28200,28600,1713316
2022-08-24,28300,28000,27550,28400,2411714
2022-08-23,27800,27550,27500,28300,2421829
2022-08-22,28050,28650,27900,28800,3505072
2022-08-19,28650,29500,27150,30100,29537451
2022-08-18,31200,32000,31100,32300,1501362
2022-08-17,32400,32850,32400,33100,674516
2022-08-16,32400,33300,32300,33300,1088816
2022-08-12,32950,32800,32750,33500,965590
2022-08-11,33150,32150,32050,33200,2097603
2022-08-10,31550,32950,31500,33000,1726192
2022-08-09,33200,31750,31750,33350,1703261
2022-08-08,32000,32200,31500,32500,1008583
2022-08-05,32300,33000,31950,33000,1537284
2022-08-04,32900,31650,31150,33400,4508880
2022-08-03,31400,30650,30500,31400,1910282
2022-08-02,30350,30750,30300,30850,703411
