,open,high,low,close,volume
20050526,20100,20300,19000,19400,77744
20050525,20150,20650,20100,20100,29910
20050524,20150,20550,20100,20150,38700
20050523,20600,20950,19900,20100,58540
20050520,20800,21250,20450,20800,34730
20050519,21200,21350,20700,20800,48580
20050518,21600,21650,20800,20850,39520
20050517,21200,21900,21150,21400,39020
20050516,21750,21750,21000,21150,44370
20050513,22000,22050,21300,21400,46040
20050512,22200,22550,21750,21750,43470
20050511,22900,22900,21850,22150,46201
20050510,22700,23450,22650,22900,45540
20050509,23650,24100,22400,22650,57151
20050506,21850,24500,21850,23500,169720
20050504,21400,22300,21400,21800,41530
20050503,22100,22300,21600,21600,48520
20050502,22550,22950,22050,22300,42610
20050429,22650,23000,21150,22450,73620
20050428,22800,24850,22400,23100,122808
20050427,23500,23550,22200,22200,65291
20050426,23800,24550,23250,23300,64520
20050425,24400,25150,23500,23500,68878
20050422,25300,25800,24400,24850,82868
20050421,24150,26850,24000,24900,285521
20050420,22800,24700,22300,24700,135450
20050419,20900,21900,20900,21500,59621
20050418,21500,21800,20050,20650,73808
20050415,22850,23450,22250,22250,48800
20050414,22900,23900,22500,23000,59470
20050413,24900,24900,23300,23350,65485
20050412,24100,24800,23000,23450,93330
20050411,24850,26300,24500,24500,65260
20050408,25600,26400,24800,25200,75088
20050407,24800,26950,23050,24900,196059
20050406,26600,27300,25100,25100,97408
20050404,27750,28700,26550,27050,87090
20050401,26000,29500,24600,27900,168894
20050331,29400,29950,26100,26300,212169
20050330,24100,26750,24000,26750,194390
20050329,19200,23300,19200,23300,308450
20050328,20300,20300,20300,20300,11710
20050325,25800,27450,23850,23850,81270
20050324,32500,33000,28050,28050,159380
20050323,33000,33000,33000,33000,0
20050322,33000,33000,33000,33000,0
20050321,33000,33000,33000,33000,0
20050318,33000,33000,33000,33000,0
20050317,33500,35000,30500,33000,156733
20050316,33500,37900,30100,33500,296979
20050315,30900,34700,29000,34700,264493
20050314,26000,30600,25550,30200,225732
20050311,29000,29000,25100,26650,297906
20050310,24800,25850,24100,25850,83271
20050309,20450,22500,20100,22500,261760
20050308,18950,19800,18500,19600,61060
20050307,20300,21000,18250,18950,164110
20050304,20500,21700,20300,21300,85080
20050303,19000,21250,18750,20200,124594
20050302,18050,20350,17650,19300,146555
20050228,17200,18200,16500,17800,130380
20050225,15800,17850,15400,17200,212576
20050224,15750,16100,15400,15550,51220
20050223,15300,15900,15050,15700,50520
20050222,15600,15700,14950,15200,36890
20050221,15350,15500,14450,15350,82260
20050218,15600,16050,15350,15350,72490
