,open,high,low,close,volume
20211216,33100,33900,32450,33200,384952
20211215,32100,33750,31500,33150,323565
20211214,32850,32850,31600,31950,323113
20211213,32550,33200,32550,32850,228915
20211210,34050,34050,32450,32550,575363
20211209,33700,35900,33650,34350,958774
20211208,34600,34950,33000,33400,419407
20211207,36200,36400,34550,34800,260448
20211206,36000,36800,35450,36450,180939
20211203,35350,36550,35300,36150,401132
20211202,34300,35450,33900,34950,204659
20211201,34350,34900,33700,34150,157236
20211130,35350,35600,34200,34350,205233
20211129,35000,35800,33600,35000,227117
20211126,35950,37100,35700,36150,278530
20211125,36650,36650,35400,35700,266616
20211124,35200,37300,34500,36300,442380
20211123,33800,35400,33750,35100,284539
20211122,35500,35550,33650,33650,221742
20211119,33800,35100,33200,35100,252772
20211118,34300,34500,33400,33600,92503
20211117,34300,34500,33900,34100,119947
20211116,34500,34500,33800,34100,102009
20211115,34150,35300,33500,34150,230887
20211112,34100,34450,33750,34050,86077
20211111,34200,34700,33950,34300,99712
20211110,34550,34800,33200,34500,121491
20211109,34650,34950,34100,34550,99582
20211108,34950,35200,33900,34750,97481
20211105,35300,35750,34550,35350,172850
20211104,35450,35800,34950,35350,140235
20211103,33800,35850,33400,35350,313705
20211102,33650,33800,32950,33450,71456
20211101,33250,33700,32700,33350,86309
20211029,32700,33250,32200,33250,127619
20211028,33400,33500,32600,33150,83789
20211027,33950,34000,33150,33700,76656
20211026,32650,33950,32650,33800,106277
20211025,33550,33700,32350,32900,101334
20211022,33300,34200,33300,33500,141728
20211021,33100,35450,33100,33500,449032
20211020,33600,33600,33050,33100,72136
20211019,33600,33850,33200,33450,80354
20211018,33050,33450,32000,33400,99823
20211015,33100,33500,32600,32850,87611
20211014,32850,32900,32200,32850,35535
20211013,32650,32800,31950,32650,56563
20211012,32500,32750,31150,32550,141315
20211008,33600,33650,31550,32250,220452
20211007,32000,33400,32000,33200,186277
20211006,32250,33500,31800,32000,145858
20211005,31150,32450,31000,32250,179177
20211001,33550,34100,32150,32150,87700
20210930,34200,34600,32800,33650,118315
20210929,34300,34300,32300,34050,168588
20210928,32650,34900,32650,33500,236479
20210927,33550,33700,32300,32650,217366
20210924,34700,34800,32950,33900,233384
20210923,37000,37000,34500,34700,158498
20210917,36150,37900,36100,37150,259950
20210916,35300,36650,34850,36600,152474
20210915,36850,36850,34800,35600,324613
20210914,37700,37700,33950,36950,377643
20210913,38100,38600,36400,38050,241631
20210910,38450,39200,37750,38200,258583
20210909,37300,37600,36200,37600,244488
20210908,35800,37200,34600,36500,296711
20210907,33900,36000,33650,35700,248759
20210906,32400,33950,31750,33900,181739
20210903,31650,33150,31150,32650,199502
20210902,30850,32300,30350,31700,262676
20210901,28800,30850,28350,30750,314189
20210831,28900,29800,27950,28750,566814
20210830,26650,27000,25800,27000,134863
20210827,26650,27300,26300,26700,200585
20210826,25950,26950,25550,26450,278725
20210825,25600,25800,25250,25750,212434
20210824,24650,25500,24600,25350,265458
20210823,23500,24550,23500,24300,107870
20210820,24050,24450,23600,23600,124649
20210819,24550,24600,23450,24050,197701
20210818,24950,24950,24450,24600,97755
20210817,24550,24850,24300,24850,169820
20210813,25000,25000,24300,24700,142979
20210812,24350,25000,24200,24650,111169
20210811,24600,24750,24200,24450,166222
20210810,24450,25150,24050,24650,201561
20210809,25250,25400,24250,24450,207030
20210806,25550,25600,25300,25350,103335
20210805,25500,25750,25250,25600,137460
20210804,24950,25700,24750,25500,187435
20210803,24400,25050,23600,24900,158459
20210802,25350,25500,24200,24600,187394
20210730,24600,25600,24500,25100,208616
20210729,24000,24850,23350,24700,203631
20210728,23250,24200,23000,24000,316819
20210727,21900,23150,21650,23050,350414
20210726,21550,21950,21350,21650,138465
20210723,21700,21700,21400,21550,114926
20210722,21950,22000,21300,21500,177861
20210721,21450,21850,21450,21650,169414
20210720,21000,22000,20700,21300,261486
20210719,21900,22000,21300,21300,140708
20210716,22150,22150,21850,22000,99141
20210715,22200,22300,21900,22100,133259
20210714,22450,22450,22050,22150,66569
20210713,22050,22400,22000,22300,112495
20210712,22300,22500,21950,22000,169122
20210709,22300,22500,21900,22300,204117
20210708,22250,22650,22100,22550,165605
20210707,22100,22600,21800,22250,172369
20210706,21500,22100,21350,22100,138811
