,open,high,low,close,volume
20200825,6710,6840,6650,6830,86200
20200824,6700,6700,6550,6680,84991
20200821,6660,6720,6540,6640,134298
20200820,6840,6850,6600,6620,117716
20200819,6720,6900,6700,6850,126224
20200818,6800,6800,6670,6700,251561
20200814,7030,7030,6840,6900,94345
20200813,6960,7030,6910,6980,121075
20200812,6990,7000,6850,6900,116710
20200811,7060,7060,6890,6960,155751
20200810,6700,7040,6700,7020,434908
20200807,6740,6810,6670,6690,108835
20200806,6670,6780,6670,6730,64570
20200805,6780,6780,6650,6700,71470
20200804,6670,6750,6650,6740,74033
20200803,6740,6740,6600,6680,101792
20200731,6880,6880,6660,6680,150622
20200730,6970,6970,6760,6820,127680
20200729,6930,6950,6830,6890,70225
20200728,6900,6930,6790,6900,87453
20200727,6820,6920,6810,6830,73836
20200724,6900,6930,6780,6800,99690
20200723,7040,7040,6830,6900,146361
20200722,6970,7250,6920,7050,282282
20200721,7020,7050,6820,6970,196731
20200720,6790,7000,6790,6940,379476
20200717,6730,6730,6640,6700,37117
20200716,6710,6740,6640,6680,50062
20200715,6660,6810,6640,6710,108679
20200714,6620,6670,6590,6640,31617
20200713,6490,6700,6490,6670,69089
20200710,6580,6610,6470,6510,62537
20200709,6610,6650,6560,6600,33991
20200708,6520,6630,6500,6570,55207
20200707,6620,6620,6510,6550,42491
20200706,6540,6560,6480,6560,65829
20200703,6550,6580,6510,6510,72197
20200702,6460,6580,6440,6520,33110
20200701,6610,6610,6450,6450,47210
20200630,6540,6590,6490,6520,51348
20200629,6520,6520,6440,6460,99781
20200626,6670,6670,6540,6590,79750
20200625,6580,6650,6580,6590,79395
20200624,6770,6770,6650,6690,114738
20200623,6670,6740,6610,6660,126772
20200622,6690,6730,6640,6670,68299
20200619,6700,6770,6640,6690,115464
20200618,6750,6800,6670,6730,132024
20200617,6800,6890,6700,6750,157829
20200616,6600,6890,6590,6870,211126
20200615,6890,6930,6590,6600,352179
20200612,6870,7070,6780,6940,472033
20200611,7470,7490,7210,7230,735746
20200610,7210,8970,7210,7360,4166358
20200609,7290,7340,7150,7180,108226
20200608,7470,7480,7260,7290,138786
20200605,7350,7390,7200,7310,210103
20200604,7460,7510,7210,7250,229558
20200603,7140,7680,7140,7380,690429
