,open,high,low,close,volume
20200831,147500,149000,144500,145000,128873
20200828,147000,149000,146000,147000,101248
20200827,149500,150000,146500,146500,114677
20200826,151000,151000,147500,149500,177660
20200825,156500,157000,149000,152000,267834
20200824,148000,156000,145500,155000,228720
20200821,148000,149000,143500,146500,171356
20200820,153000,153500,143500,145000,325065
20200819,154500,156000,152000,154500,153435
20200818,162500,165000,151000,154500,418830
20200814,166500,168000,161500,163500,169898
20200813,163000,167500,162000,166000,438222
20200812,159000,161500,158000,161500,192240
20200811,161000,162500,157000,160000,195262
20200810,165000,165000,158000,160500,321918
20200807,164500,166500,163000,165000,264314
20200806,163500,164500,161500,163000,182359
20200805,167500,167500,162000,163000,253805
20200804,167000,167000,163000,167000,192571
20200803,161000,165500,161000,165000,210011
20200731,165500,166500,161000,161000,165939
20200730,164000,165000,162000,162000,114044
20200729,162500,164500,160000,162000,149108
20200728,159500,165000,159500,163000,292320
20200727,156000,160000,156000,157000,182513
20200724,158500,160500,155000,156000,287131
20200723,167000,170000,159500,160500,510467
20200722,171500,171500,163000,164500,326333
20200721,162500,172000,161500,171000,440261
20200720,167000,167000,159500,161000,234878
20200717,164000,166000,163500,165000,126754
20200716,168500,171000,161500,163500,246792
20200715,174500,175000,168000,169000,219888
20200714,173000,175000,171500,174000,131599
20200713,179500,179500,172000,173500,214564
20200710,180500,181000,174500,177000,126707
20200709,174500,179500,173000,179500,171069
20200708,175500,179000,173500,173500,185304
20200707,180000,180000,175500,175500,131564
20200706,177000,178500,172500,178500,137135
20200703,172500,177500,172000,176000,109482
20200702,176500,177000,172000,173000,100555
20200701,176500,178500,173500,175000,143766
20200630,174500,179000,173500,174500,333467
20200629,168500,173000,166500,171500,195007
20200626,165500,171500,162500,171500,296752
20200625,165000,166500,162000,162500,152419
20200624,166000,169500,163000,168000,214867
20200623,164500,170000,162500,164000,281113
20200622,163500,165500,161000,161000,192150
20200619,169000,169000,162000,166500,172178
20200618,167500,169500,165500,167000,102190
20200617,172500,174500,164000,169500,245439
20200616,166000,169500,163000,169500,217329
20200615,171000,172500,159000,160000,272176
20200612,159500,173000,158500,173000,335866
20200611,165500,172000,164000,167000,460347
20200610,159500,166000,159000,164500,339108
20200609,160500,161500,155500,157500,145510
20200608,156000,160000,154000,159500,233099
20200605,153000,155500,151000,153500,173240
20200604,153500,156000,151000,153000,186188
20200603,157000,157000,152000,152000,208400
20200602,152000,158000,150500,154000,279540
20200601,147500,154000,146000,153000,319112
20200529,145000,148000,143000,147500,342629
