,open,high,low,close,volume
20160616,15836,16180,15644,15759,631660
20160615,15683,15989,15338,15683,933668
20160614,16333,16601,15874,15874,1314931
20160613,16754,16792,16371,16448,771349
20160610,17060,17136,16868,16868,920106
20160609,16868,17442,16715,16945,1792906
20160608,16677,16907,16601,16754,2136499
20160607,16792,16792,16524,16639,1206545
20160603,16677,16907,16524,16639,1976522
20160602,17174,17213,16180,16295,13474320
20160601,18666,18666,17710,17748,1059495
20160531,17939,19010,17901,18551,913350
20160530,18054,18131,17748,18016,357490
20160527,18245,18245,17786,18054,260608
20160526,17978,18284,17863,18131,243380
20160525,18016,18245,17863,17978,306507
20160524,18169,18169,17633,17710,522859
20160523,18743,18781,18054,18207,424655
20160520,18016,18590,17748,18551,531519
20160519,18360,18360,17710,17863,572102
20160518,18054,18475,17901,18284,554868
20160517,17901,18437,17786,18092,694197
20160516,17901,18092,17710,17825,539718
20160513,18437,18475,17863,18016,673383
20160512,18131,19049,18054,18437,689766
20160511,18743,18857,18054,18284,551497
20160510,18016,18781,17863,18590,926167
20160509,18207,18475,17748,18054,1194774
20160504,19393,19584,18360,18590,1117233
20160503,19852,19890,19355,19661,421210
20160502,20005,20043,19125,19814,611931
20160429,19546,20005,19278,19967,821476
20160428,20081,20158,19622,19699,754622
20160427,18743,20120,18704,19928,1309766
20160426,19508,19508,18857,18896,554661
20160425,19431,19775,19316,19508,445435
20160422,19622,19775,19316,19508,599293
20160421,19469,19775,19316,19622,833276
20160420,19967,20120,19049,19202,1603093
20160419,19431,20502,18972,19661,2262824
20160418,19584,19967,19240,19393,1248281
20160415,20464,20502,19737,19890,1689327
20160414,18628,20349,18590,20311,2814068
20160412,17480,18781,17213,18437,2206471
20160411,16907,17404,16868,17327,1265997
20160408,16180,16639,16027,16601,601609
20160407,15644,16486,15530,16333,879182
20160406,15491,15797,15300,15491,654288
20160405,15989,16180,15453,15491,712429
20160404,16027,16180,15874,16027,468399
20160401,16524,16562,15912,15950,618186
20160331,16524,16792,16333,16524,828455
20160330,16448,16562,16103,16371,730663
20160329,15874,16562,15721,16295,917216
20160328,15453,15836,15453,15644,251114
20160325,15338,15874,15338,15568,370165
20160324,15797,16027,15491,15530,418156
20160323,15912,16065,15721,15836,413890
20160322,15989,16333,15759,15989,804017
20160321,15683,16027,15262,15950,1532903
20160318,16448,16448,16027,16180,567778
20160317,15950,16639,15912,16256,720094
20160316,16142,16256,15568,15797,842912
20160315,16333,16524,16103,16142,558737
20160314,17098,17136,16142,16333,791932
20160311,16715,16983,16065,16945,907243
20160310,16333,16715,16295,16639,864120
20160309,16562,16677,16103,16371,1030344
20160308,16830,17251,15874,16715,3052750
20160307,15644,16792,15568,16639,2531997
20160304,14765,15491,14612,15415,2126395
20160303,13349,14650,13273,14573,2503140
20160302,13005,13732,13005,13426,1970799
20160229,13043,13196,12623,12623,772273
20160226,13120,13196,12967,13082,550048
20160225,13005,13235,12890,13005,667816
20160224,13005,13388,12929,12967,733273
20160223,13005,13464,12890,13082,1433471
20160222,13005,13158,12623,12814,1447105
20160219,13311,13388,13082,13235,502065
20160218,12852,13541,12814,13235,1186803
20160217,12776,12967,12546,12584,971776
20160216,12470,12852,12317,12776,952363
20160215,12393,12546,12202,12393,952197
20160212,12125,12470,11743,12049,1399072
20160211,11972,12278,11666,12164,1410529
20160205,11322,12508,11246,12278,2543010
20160204,11246,11628,11169,11360,1715144
20160203,11705,11705,10978,11054,2524889
20160202,12202,12202,11781,11896,1315647
20160201,12584,12776,12011,12202,1660229
20160129,13196,13196,12699,12852,752829
20160128,12049,12967,12011,12967,1344335
20160127,12240,12508,12011,12087,761263
20160126,12164,12431,11934,12049,924004
20160125,12011,12393,11896,12240,1026762
20160122,11781,12087,11552,11743,1510378
20160121,11016,13617,10901,11590,6556901
20160120,11054,11246,10748,11054,1389033
20160119,11360,11437,10710,11054,2300418
20160118,11246,11552,11207,11475,2563478
20160115,12890,12929,11131,11207,5050303
20160114,13158,13311,12623,12699,1392391
20160113,13426,13732,13311,13541,635316
20160112,13923,14000,13158,13273,948037
20160111,13694,14153,13617,13808,445412
20160108,13885,14076,13617,13885,947289
20160107,14191,14612,14191,14191,478590
20160106,14688,14918,14191,14420,920910
20160105,14650,15071,14573,14688,764552
20160104,15683,15797,14612,14765,1241041
20151230,15950,16218,15185,15759,1007102
20151229,16792,16792,15874,15950,1258090
20151228,17633,17672,16983,17136,765600
20151224,17213,17672,17098,17480,657139
20151223,16907,17060,16754,16830,462824
20151222,17251,17251,16677,16754,723990
