,open,high,low,close,volume
20001102,3235,3245,3167,3235,219658
20001101,3235,3274,3167,3225,273845
20001031,3274,3477,2994,3177,729213
20001030,2907,3264,2907,3235,462893
20001027,2907,2965,2907,2936,140267
20001026,3032,3032,2897,2926,136214
20001025,3090,3090,2994,3023,152383
20001024,3071,3100,3013,3052,255376
20001023,3274,3274,3061,3110,120028
20001020,3235,3380,3196,3216,159370
20001019,3187,3274,3139,3177,131709
20001018,3090,3370,3090,3235,323581
20001017,3283,3332,3090,3206,227037
20001016,3399,3515,3351,3380,320411
20001013,3332,3351,3061,3303,290551
20001012,3554,3573,3457,3457,227823
20001011,3602,3650,3477,3554,294652
20001010,3670,3747,3621,3660,263799
20001009,3776,3843,3699,3708,481843
20001006,3921,3921,3689,3776,599639
20001005,3834,4075,3805,3872,1696727
20001004,3786,3882,3679,3786,315782
20001002,3670,4027,3573,3786,708533
20000929,3737,3776,3679,3699,290876
20000928,3853,3853,3486,3689,398694
20000927,3670,3795,3650,3699,327169
20000926,3892,3940,3718,3737,1134760
20000925,3670,3892,3621,3892,414532
20000922,3496,3621,3380,3477,133942
20000921,3554,3554,3399,3467,123452
20000920,3457,3631,3448,3573,224220
20000919,3380,3467,3254,3399,175181
20000918,3670,3670,3399,3419,278908
20000915,4056,4095,3583,3863,285043
20000914,3863,4104,3843,4046,522061
20000908,3573,3950,3573,3843,539906
20000907,3621,3641,3515,3583,207160
20000906,3477,3612,3477,3583,203072
20000905,3477,3534,3399,3477,209740
20000904,3515,3592,3486,3525,239583
20000901,3679,3708,3602,3612,203170
20000831,3776,3776,3612,3641,463075
20000830,3882,4095,3795,3805,1522461
20000829,4008,4017,3853,3882,127749
20000828,3863,3959,3824,3959,101783
20000825,3853,3959,3805,3863,146455
20000824,4181,4181,3911,3911,234180
20000823,4162,4278,4075,4085,288763
20000822,4056,4230,4037,4133,204176
20000821,4104,4162,4027,4085,65225
