,open,high,low,close,volume
20151027,86116,94019,85935,93111,688041
20151026,88115,88206,86389,87842,617306
20151023,94019,94474,89750,89932,552528
20151022,92657,94474,92203,92657,298474
20151021,93565,94928,93111,93565,288227
20151020,98107,98107,93565,94019,361181
20151019,95836,100378,94474,98107,404256
20151016,98561,99016,95382,97199,326933
20151015,93111,98107,93111,97653,391194
20151014,96745,96745,92657,93111,423063
20151013,93111,97199,92657,96745,505939
20151012,91294,95382,90840,94928,526369
20151008,88024,90749,87751,89659,395763
20151007,84118,86752,83936,86480,301399
20151006,85571,85753,83300,83664,216717
20151005,83754,85480,83754,84481,230801
20151002,88115,88115,83845,83936,567229
20151001,87661,88478,86480,87661,279573
20150930,86298,87933,84935,87661,328535
20150925,87025,89387,86661,88569,350348
20150924,89023,89477,85480,86298,315055
20150923,90840,91294,89023,89023,256910
20150922,92657,93111,90749,92657,187685
20150921,94474,94928,91294,91294,290043
20150918,96745,97199,93111,96745,233225
20150917,96290,98107,94928,95836,297742
20150916,89296,95382,89296,94928,491941
20150915,89477,90295,88387,88751,120391
20150914,90840,92203,88478,89296,227022
20150911,89023,91294,88296,90477,265789
20150910,85753,90477,85480,89841,429418
20150909,84118,86298,83573,86298,283721
20150908,83028,83845,82392,82755,133551
20150907,82846,84300,82301,83300,140709
20150904,81938,83573,81756,82119,171714
20150903,84935,85117,81938,82210,206780
20150902,82483,84935,82483,84935,248972
20150901,83573,86207,83028,83845,294915
20150831,82119,85753,81211,83119,472067
20150828,80666,82664,80212,82483,384538
20150827,80848,80848,78486,78940,310593
20150826,78577,81120,77305,80121,408483
20150825,74035,78849,73217,78849,536327
20150824,75851,77759,73217,73762,599488
20150821,77214,78940,76396,77396,374577
20150820,80848,82483,80030,80212,297130
20150819,84027,84754,81756,81938,380216
20150818,84845,85208,83573,84481,223945
20150817,86661,86752,84118,84754,273528
20150813,84935,86116,83936,85844,313938
20150812,83936,86207,83754,84481,258726
20150811,85935,86752,83573,84300,372268
20150810,87388,87570,84935,84935,244762
20150807,88115,89023,87206,87751,213841
20150806,89841,89932,86752,87479,244779
20150805,87206,90567,86661,88751,301150
20150804,85390,87116,84754,85753,331564
20150803,87206,89750,85935,86207,425379
20150731,90840,91748,86934,88115,478075
20150730,91294,93565,89932,89932,511411
