,open,high,low,close,volume
20230621,563000,565000,556000,558000,267829
20230620,561000,568000,555000,561000,337706
20230619,579000,580000,558000,561000,900555
20230616,591000,592000,582000,588000,271773
20230615,594000,600000,581000,585000,340106
20230614,610000,614000,588000,589000,300834
20230613,612000,613000,604000,607000,194004
20230612,614000,614000,603000,612000,231274
20230609,597000,610000,597000,609000,449434
20230608,601000,602000,588000,591000,286608
20230607,597000,605000,597000,604000,498286
20230605,590000,595000,587000,594000,198113
20230602,588000,591000,586000,588000,155137
20230601,595000,597000,584000,584000,204800
20230531,581000,604000,581000,599000,610868
20230530,583000,586000,575000,580000,175179
20230526,580000,583000,575000,578000,113909
20230525,579000,591000,576000,583000,199907
20230524,574000,585000,572000,585000,257248
20230523,564000,579000,563000,574000,243135
20230522,553000,562000,547000,560000,154752
20230519,560000,561000,552000,552000,156070
20230518,563000,564000,555000,562000,144616
20230517,538000,560000,534000,560000,185024
20230516,549000,552000,538000,540000,178059
20230515,542000,546000,530000,545000,211398
20230512,547000,549000,542000,547000,184132
20230511,568000,572000,550000,553000,290645
20230510,561000,570000,559000,566000,144538
20230509,558000,567000,550000,563000,169554
20230508,565000,572000,558000,558000,202092
20230504,563000,571000,560000,564000,244181
20230503,587000,587000,566000,567000,243943
20230502,580000,592000,579000,591000,273527
20230428,590000,591000,573000,581000,316880
20230427,573000,588000,567000,587000,463287
20230426,551000,572000,550000,567000,296105
20230425,570000,575000,548000,551000,328253
20230424,566000,575000,563000,566000,189996
20230421,577000,578000,563000,572000,267430
20230420,582000,586000,575000,580000,247483
20230419,593000,593000,581000,582000,300756
20230418,593000,598000,586000,592000,247157
20230417,588000,593000,584000,591000,276643
20230414,603000,604000,586000,594000,339843
20230413,581000,599000,575000,599000,386450
20230412,608000,610000,588000,590000,541299
20230411,600000,613000,596000,610000,811886
20230410,587000,598000,584000,596000,597900
20230407,581000,590000,579000,580000,366225
20230406,587000,590000,578000,580000,278416
20230405,575000,589000,574000,588000,235578
20230404,586000,598000,572000,575000,444861
20230403,588000,590000,577000,586000,330892
20230331,582000,590000,571000,584000,298469
20230330,587000,590000,576000,588000,334990
20230329,578000,585000,577000,583000,368772
20230328,578000,579000,566000,577000,264318
20230327,588000,594000,572000,574000,553025
20230324,577000,578000,556000,569000,317648
20230323,568000,580000,566000,575000,457612
20230322,557000,577000,555000,573000,534061
20230321,549000,559000,545000,546000,186781
20230320,546000,551000,537000,544000,229510
20230317,579000,579000,550000,553000,461982
20230316,561000,578000,558000,576000,499942
20230315,551000,573000,549000,565000,455274
20230314,560000,561000,545000,548000,306944
20230313,554000,565000,549000,563000,365145
20230310,537000,553000,534000,551000,270554
20230309,564000,569000,545000,549000,411910
20230308,559000,569000,551000,562000,374233
20230307,548000,570000,543000,566000,834010
20230306,545000,547000,533000,547000,418951
20230303,539000,542000,533000,538000,288004
20230302,520000,542000,516000,535000,506812
20230228,516000,532000,515000,523000,419180
20230227,507000,512000,499000,508000,256666
20230224,508000,522000,507000,511000,239646
20230223,511000,515000,504000,507000,218469
20230222,507000,516000,504000,508000,315931
20230221,517000,522000,511000,520000,211255
20230220,534000,534000,511000,516000,380832
20230217,540000,548000,529000,533000,334707
20230216,534000,549000,531000,549000,390488
20230215,531000,543000,526000,527000,313034
20230214,526000,532000,520000,525000,299950
20230213,536000,537000,522000,522000,415228
20230210,547000,548000,535000,542000,260831
20230209,544000,550000,540000,550000,355020
20230208,545000,549000,542000,546000,301262
20230207,520000,544000,520000,542000,363799
20230206,530000,533000,521000,525000,280165
20230203,533000,541000,530000,535000,311193
20230202,529000,534000,522000,533000,367389
20230201,527000,531000,518000,522000,428384
20230131,504000,528000,501000,521000,722845
20230130,498500,515000,490000,510000,1609558
20230127,525000,526000,504000,506000,459245
20230126,485500,520000,476500,517000,686493
20230125,470000,484000,470000,484000,366937
20230120,456500,471500,450500,469500,266206
20230119,458000,463000,448000,456000,271694
20230118,464000,467000,454500,458000,282241
20230117,478500,479000,454500,458000,390507
20230116,478500,480500,475500,480500,138434
20230113,479500,482000,475500,478000,181006
