Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2019-05-17,16483,16613,15836,15879,107744,17703.392344670265,19159.494213840753,17.882013288670187,-1456.1018691704885,744.3352723406077,-4365305.0
2019-05-20,15879,16095,15620,15707,41301,17396.25506087484,18903.7539017044,17.312858370146085,-1507.4988408295612,725.0970386019928,-4406606.0
2019-05-21,15620,15750,15405,15534,43487,17109.75428227871,18654.14250157815,16.735873013234226,-1544.3882192994388,697.9472501304219,-4450093.0
2019-05-22,15491,15620,15189,15361,62131,16840.71516192814,18410.206019979767,16.15602365735342,-1569.4908580516276,678.8795894068204,-4512224.0
2019-05-23,15232,15318,14930,15232,49550,16593.2205216315,18174.783351833117,15.718691425904924,-1581.5628302016157,661.1739044491904,-4561774.0
2019-05-24,15146,15275,14585,14671,82424,16297.494287534348,17915.243844289922,13.950155492201576,-1617.7495567555743,663.2329112742483,-4644198.0
2019-05-27,14542,14844,14542,14757,43913,16060.495166375218,17681.299855824,15.519343758957449,-1620.8046894487816,637.4305604689448,-4600285.0
2019-05-28,14844,15966,14844,15966,116740,16045.957448471338,17554.240607244443,33.796823892011695,-1508.2831587731052,678.2569490068773,-4483545.0
2019-05-29,15750,15836,15103,15189,53508,15914.117841014207,17379.03759930041,29.39518296870479,-1464.9197582862016,691.4528812206718,-4537053.0
2019-05-30,15103,16268,15103,15879,85096,15908.715096242791,17267.923703055934,37.21517267822503,-1359.208606813143,725.2776754191952,-4451957.0
2019-05-31,15836,16138,15707,15836,38205,15897.528158359284,17161.855280607346,36.940585865018825,-1264.3271222480616,704.2578414606813,-4490162.0
2019-06-03,15620,15836,15232,15405,51242,15821.75459553478,17031.717852414207,34.21552420013553,-1209.9632568794277,697.0965670706327,-4541404.0
2019-06-04,15405,15966,15318,15620,44227,15790.715426990968,16927.146159642783,36.723153056595145,-1136.4307326518156,693.5896694227304,-4497177.0
2019-06-05,15793,16570,15620,15879,115892,15804.297668992356,16849.505703372946,39.704880798863115,-1045.20803438059,711.9046930353925,-4381285.0
2019-06-07,15750,16052,15534,15707,36752,15789.328796839687,16764.875651271246,38.41042958732334,-975.546854431559,698.0543578185788,-4418037.0
2019-06-10,15793,15793,15361,15491,88425,15743.432058864351,16670.51449191782,36.78838602961367,-927.0824330534688,679.0504751172517,-4506462.0
2019-06-11,15577,16526,15405,16268,192073,15824.134819039065,16640.69860362761,45.675505049293136,-816.5637845885449,710.6182983231624,-4314389.0
2019-06-12,16311,17260,16052,16052,273043,15859.191000725365,16597.091299655196,43.83066143445196,-737.9002989298315,746.1455627286509,-4587432.0
2019-06-13,16224,16958,16052,16785,214063,16001.623154459925,16611.0104626437,51.05530945027679,-609.3873081837737,757.5637368194616,-4373369.0
2019-06-14,16915,18598,16656,18123,732389,16327.98882300455,16723.009687633054,60.93316069596025,-395.02086462850275,842.166327046643,-3640980.0
2019-06-17,18123,18166,16613,16742,349058,16391.682850234618,16724.416377438014,49.768748486823185,-332.7335272033961,892.9401608290257,-3990038.0
2019-06-18,16829,17044,16181,16829,148101,16458.962411736986,16732.163312442604,50.38548710878339,-273.20090070561855,890.8015779126667,-3841937.0
2019-06-19,16915,17217,16613,16785,119241,16509.122040700528,16736.07714115056,50.050786761331544,-226.95510045003175,870.3157509189048,-3961178.0
2019-06-20,16829,17217,16613,16656,66440,16531.718649823524,16730.145501065334,49.02260753100416,-198.42685124180935,851.2931972818401,-4027618.0
2019-06-21,16699,16699,16181,16570,78769,16537.608088312212,16718.28287135679,48.31010029146453,-180.67478304457836,827.4865403331372,-4106387.0
2019-06-24,16656,17131,16483,17001,129902,16608.899151648795,16739.22488088592,52.069900008880026,-130.3257292371236,814.6660731664846,-3976485.0
2019-06-25,17131,17346,16397,16526,113270,16596.14543601052,16723.43044526474,47.931950857519965,-127.28500925422122,824.2613536545929,-4089755.0
2019-06-26,16483,16570,15836,16009,113422,16505.815368931977,16670.509671541426,43.84757584386041,-164.69430260944864,817.8141141078363,-4203177.0
2019-06-27,16009,16095,15750,15836,87349,16402.76685063475,16608.694140316136,42.54125152738862,-205.92728968138545,784.041677385848,-4290526.0
2019-06-28,15836,15879,15491,15534,70656,16269.110412075559,16529.087166959387,40.284966540939145,-259.9767548838281,755.7529861440016,-4361182.0
2019-07-01,16009,16181,15663,15879,62795,16209.093425602397,16480.93256199943,43.9427051219837,-271.83913639703314,747.9849157051444,-4298387.0
2019-07-02,15836,16009,15361,15405,104775,16085.38674474049,16401.233853703176,40.29111364601003,-315.8471089626855,740.8431360119199,-4403162.0
2019-07-03,15405,15534,15146,15318,43038,15967.327245549646,16320.994308984422,39.64000318791987,-353.6670634347756,715.6400548682113,-4446200.0
2019-07-04,15318,15534,14887,15189,63452,15847.584592388162,16237.14287868928,38.642832524033864,-389.5582863011168,710.7371938061962,-4509652.0
2019-07-05,15275,15361,14930,15059,44585,15726.263885866907,16149.873035823408,37.61589151431877,-423.6091499565009,690.7559656771821,-4554237.0
2019-07-08,15059,15103,14498,14498,85687,15537.300211118152,16027.512070206858,33.48087255992202,-490.21185908870575,684.6305395573834,-4639924.0
2019-07-09,14498,14714,13808,13851,130936,15277.869409407667,15866.288953895239,29.458821195162628,-588.4195444875713,700.4426438747131,-4770860.0
2019-07-10,13722,14196,13635,14196,126038,15111.427961806488,15742.563846199295,34.011025271269006,-631.1358843928065,690.4824550265193,-4644822.0
2019-07-11,14196,14283,13981,14196,59684,14970.592890759337,15628.003561295644,34.011025271269,-657.4106705363065,662.7337082389107,-4644822.0
2019-07-12,14196,14240,13894,14024,80421,14824.9632152579,15509.188482681151,32.78762740085982,-684.2252674232514,640.1098719361314,-4725243.0
2019-07-15,14067,14153,13765,13808,48988,14668.507335987455,15383.174521001067,31.2665946442886,-714.6671850136117,622.1020239406935,-4774231.0
2019-07-16,13808,14326,13808,14110,112561,14582.583130450923,15288.865297223208,35.75416653179778,-706.2821667722856,614.6661650877868,-4661670.0
2019-07-17,14067,14110,13679,13765,69811,14456.801110381552,15175.986386317785,33.09580897674439,-719.1852759362337,601.547153295802,-4731481.0
2019-07-18,13679,14024,13635,13765,51441,14350.37017032285,15071.468876220171,33.095808976744394,-721.0987058973205,586.3652137746733,-4731481.0
2019-07-19,13808,13894,13592,13679,60552,14247.082451811644,14968.323033537195,32.39938733868606,-721.2405817255512,566.0534127907681,-4792033.0
2019-07-22,13722,13722,13333,13506,58379,14133.069766917546,14860.002808830737,30.986821743758338,-726.9330419131911,553.4067404485704,-4850412.0
2019-07-23,13463,13851,13377,13679,64463,14063.212879699462,14772.52111928772,34.08182890985521,-709.3082395882575,547.7348304165297,-4785949.0
2019-07-24,13635,14326,13635,13765,138786,14017.333975130314,14697.889925266407,35.627326069933275,-680.5559501360931,557.968056815349,-4647163.0
2019-07-25,13290,13420,12384,12686,353673,13812.513363571805,14548.86104191334,27.056205149520032,-736.3476783415354,616.7560527571097,-5000836.0
2019-07-26,12470,12643,11996,12298,141753,13579.51130763768,14382.130594364204,24.75035640851357,-802.6192867265236,621.9877632744591,-5142589.0
2019-07-29,12168,12298,11521,11607,127919,13276.048029539576,14176.56536515204,21.273175682560684,-900.5173356124651,633.060065897712,-5270508.0
2019-07-30,11607,12427,11607,11909,134644,13065.732948071947,14008.597560325963,26.156036913015118,-942.8646122540158,646.4129183335897,-5135864.0
2019-07-31,12039,12082,11651,11866,38649,12881.15864836857,13849.886629931449,25.90962653343668,-968.727981562879,631.0262813097618,-5174513.0
2019-08-01,11694,11953,11607,11651,74531,12691.903471696482,13687.006138825414,24.6587545058806,-995.1026671289328,610.6672612162074,-5249044.0
2019-08-02,11348,11392,11003,11090,205441,12445.456783743177,13494.635313727236,21.71309499725567,-1049.1785299840594,613.3338854150497,-5454485.0
2019-08-05,11176,11219,10140,10183,213372,12097.38650932115,13249.328994191885,17.974578993224092,-1151.942484870735,646.5957507425462,-5667857.0
2019-08-06,9795,10701,9622,10227,180746,11809.634738656358,13025.452772399893,18.705830849064117,-1215.8180337435351,677.48176854665,-5487111.0
2019-08-07,10183,10399,9968,10097,117277,11546.152471170764,12808.530344814715,18.189862237861572,-1262.3778736439508,659.8759279361749,-5604388.0
2019-08-08,10270,10701,10227,10615,70278,11402.8982448368,12646.04661556918,26.848340181638996,-1243.1483707323787,655.8847902264481,-5534110.0
2019-08-09,10658,10874,10356,10442,119346,11255.067745631139,12482.783903304797,25.863812348465927,-1227.716157673658,646.0358766388447,-5653456.0
2019-08-12,10529,10917,10313,10529,93862,11143.36501553404,12338.059169726663,27.307450302570153,-1194.6941541926226,643.0333140217843,-5559594.0
2019-08-13,10442,10744,10270,10485,55811,11042.078090067265,12200.795527524688,27.020870561198716,-1158.7174374574224,630.9595058773712,-5615405.0
2019-08-14,10572,10917,10399,10485,105061,10956.373768518455,12073.69956252286,27.02087056119872,-1117.325794004404,622.8909697432732,-5615405.0
2019-08-16,10270,10485,10227,10313,64320,10857.393188746386,11943.27737270635,25.793650940960518,-1085.8841839599645,596.8273290473252,-5679725.0
2019-08-19,10356,10701,10227,10572,94192,10813.486544323865,11841.701271024398,30.88410901005771,-1028.214726700533,588.0539484010877,-5585533.0
2019-08-20,10658,11133,10442,10960,125607,10836.027075966347,11776.390065763331,37.771029379718996,-940.362989796984,595.4072378010101,-5459926.0
2019-08-21,10917,11046,10831,11046,48992,10868.330602740754,11722.287097929011,39.21674382730373,-853.9564951882567,568.235292243795,-5410934.0
2019-08-22,11133,11305,10874,10917,78363,10875.818202319098,11662.636201786121,37.79821823761791,-786.8179994670227,558.4327713692383,-5489297.0
2019-08-23,10917,10917,10615,10658,86334,10842.307709654622,11588.21870535752,35.05646420090715,-745.9109957028977,540.1161448428641,-5575631.0
2019-08-26,10356,10701,10356,10529,49780,10794.106523553912,11509.758060516222,33.74359010375839,-715.6515369623103,526.1792773540881,-5625411.0
2019-08-27,10658,10874,10399,10442,47857,10739.936289161004,11430.664870848354,32.850067665546895,-690.72858168735,522.5236146859389,-5673268.0
2019-08-28,10399,10529,10313,10399,59716,10687.484552367003,11354.245250785512,32.39349918542472,-666.7606984185095,500.62907077980043,-5732984.0
2019-08-29,10442,10485,10227,10270,29526,10623.256159695156,11273.930787764364,31.00144072896273,-650.6746280692078,483.29842286695754,-5762510.0
2019-08-30,10399,11133,10356,10960,160613,10675.062904357439,11250.676655337375,44.69226374581523,-575.6137509799355,510.4199640907463,-5601897.0
2019-09-02,10874,11003,10701,10874,80826,10705.668611379371,11222.77468086794,43.53284419311219,-517.1060694885691,495.5328237985501,-5682723.0
2019-09-03,10874,11348,10788,11176,122094,10778.027286551775,11219.309889692538,48.57774424169803,-441.28260314076397,500.13762209865365,-5560629.0
2019-09-04,11133,12211,11046,11694,280382,10918.94616554381,11254.472120085684,55.8618793203683,-335.52595454187394,547.6277919487499,-5280247.0
2019-09-05,11694,12125,11607,12125,146178,11104.4929093063,11318.955666746004,60.833254569931356,-214.46275743970364,545.5115210952678,-5134069.0
2019-09-06,12211,12211,11521,11564,110545,11175.186307874563,11337.107098838893,52.53838269517121,-161.92079096433008,555.83212673132,-5244614.0
2019-09-09,11607,12082,11607,11823,124581,11274.849952816938,11373.099165591568,55.55170328944571,-98.24921277463,553.1298319647972,-5120033.0
2019-09-10,11866,12384,11866,12384,135063,11445.488421614333,11447.980708881081,61.28529244601278,-2.4922872667484626,553.6919868244545,-4984970.0
2019-09-11,12427,12816,12298,12341,153594,11583.259433673666,11514.130286001,60.63961125832162,69.12914767266557,551.1425591941363,-5138564.0
2019-09-16,12470,13333,12470,13118,173341,11819.37336695464,11632.935450000927,67.33635606585335,186.43791695371328,582.6323763945552,-4965223.0
2019-09-17,10356,11046,10011,10097,1754816,11554.392848961617,11519.16245370456,39.32299012226711,35.23039525705644,762.9443495092299,-6720039.0
2019-09-18,10097,10227,9838,9925,344397,11303.717026044445,11401.07634602274,38.34488501043287,-97.35931997829539,736.2340388299991,-7064436.0
2019-09-19,9968,10054,9666,9709,220356,11058.37594511453,11275.737357428463,37.09696329402584,-217.3614123139323,711.3601789135706,-7284792.0
2019-09-20,9709,9881,9622,9709,243433,10850.779645866141,11159.682738359686,37.09696329402584,-308.90309249354505,679.0487375626013,-7284792.0
2019-09-23,9709,10054,9622,9968,169520,10714.967392655964,11071.409942925637,39.820563744926055,-356.4425502696722,661.4023991652728,-7115272.0
2019-09-24,9925,10227,9838,10183,154160,10633.126255324278,11005.601799005219,42.06315441340288,-372.475543680941,641.9450849391818,-6961112.0
2019-09-25,10011,10227,9925,9925,132804,10524.183754505157,10925.557221301127,40.130550127511334,-401.37346679597067,617.6632931578117,-7093916.0
2019-09-26,10011,10097,9752,9838,76855,10418.617023042823,10844.997427130673,39.471961781125074,-426.38040408784946,598.1873436465395,-7170771.0
2019-09-27,9881,9925,9622,9622,68689,10296.06055795931,10754.405025120994,37.81276994287488,-458.3444671616835,577.1025333860724,-7239460.0
2019-09-30,9666,10011,9622,9666,194752,10199.12816442711,10673.782430667587,38.38097659099493,-474.6542662404772,563.6666381442101,-7044708.0
