,open,high,low,close,volume
20091015,78401,79512,76847,77069,231558
20091014,76180,78179,76180,78179,156970
20091013,78179,78846,75958,76402,217578
20091012,81289,81733,79068,79068,172188
20091009,78846,83065,77735,81067,418878
20091008,80178,80178,76625,78846,266239
20091007,78846,81511,76847,77957,458862
20091006,76402,78179,76180,77291,411661
20091005,72849,77513,72627,75070,597378
20091001,76847,77291,72627,72849,1235887
20090930,85286,87063,73515,76402,1533718
20090929,85731,86397,84398,84398,406318
20090928,87285,87730,84398,84842,560407
20090925,89951,90617,87952,89284,327071
20090924,93504,94170,90173,90617,256584
20090923,95281,95947,93504,94837,248521
20090922,95059,96614,93948,96614,374006
20090921,97280,97280,95059,95281,439295
20090918,92172,95503,91949,94170,625972
20090917,89728,91061,89284,90617,320376
20090916,88396,90173,88174,88174,236757
20090915,89506,91727,88174,88618,240278
20090914,89062,89728,87507,88840,245083
20090911,93060,93282,88840,90173,492391
20090910,82621,94615,82621,93060,985858
20090909,84842,84842,81733,82399,350459
20090908,86841,87507,83954,84398,349601
20090907,87730,88174,86175,86841,165577
20090904,89284,89284,86841,87063,218455
20090903,89062,89506,86841,88840,313292
20090902,87952,89951,87730,88174,253252
20090901,89506,90395,89062,89506,222019
20090831,91949,91949,88840,88840,233112
20090828,93504,93726,90173,91727,219993
20090827,94170,94393,91283,92616,286556
20090826,88840,92838,88840,92838,289642
20090825,89951,90617,87507,88840,223602
20090824,90173,91949,89506,90395,244962
20090821,90395,94393,88840,89284,516675
20090820,89728,90839,87063,90173,418073
20090819,94170,94615,88840,89284,617927
20090818,94170,96836,91061,93948,381796
20090817,99723,99723,94837,96169,284651
20090814,98612,100389,97946,99945,278098
20090813,102388,102832,97724,97946,531747
20090812,104165,105275,100833,101056,578689
20090811,100611,103499,99945,103499,473349
20090810,99723,101722,99501,100833,310491
20090807,98612,100389,97946,98390,213241
20090806,98390,100833,97280,98612,256321
20090805,102832,102832,98390,98612,344286
20090804,100389,103943,99057,101944,815595
20090803,97058,101500,95725,99945,550112
20090731,96169,97058,94615,97058,426459
20090730,92394,95059,92394,95059,524763
20090729,91949,93948,89951,91949,420013
20090728,91505,92838,90839,91727,219472
20090727,91727,92838,91061,91505,234839
20090724,91949,92394,89728,91505,386213
20090723,90617,91505,89284,90395,238763
20090722,89284,91061,87285,90617,464481
20090721,85731,89284,85064,89284,540438
20090720,84842,86619,83732,85509,409932
20090717,85953,86175,83954,84842,206991
20090716,81955,85731,81955,84842,462423
20090715,79068,82399,79068,80622,286023
20090714,80844,81511,78179,78623,291697
20090713,84398,84620,78623,79068,440850
20090710,87285,87730,84176,84176,335333
20090709,87507,88840,86841,86841,181139
20090708,88618,89506,87063,87063,188465
20090707,90395,90617,88396,89728,219733
20090706,90395,91283,89506,90173,231631
20090703,87285,89951,87063,89951,302149
20090702,89951,89951,88174,89284,221822
20090701,88396,89506,87285,89506,225465
20090630,88174,89284,87507,88840,233297
20090629,88174,89062,86619,86619,144505
20090626,91727,92172,87952,87952,377480
20090625,87285,89728,85731,89284,342583
20090624,87507,88840,85731,86841,201774
20090623,87730,88174,85509,86619,302446
20090622,86619,89951,86397,89951,223326
20090619,89506,90173,86841,88174,261240
20090618,91283,91727,89062,89284,238840
20090617,92394,92838,89951,90839,278315
20090616,95725,97280,93282,93282,464117
20090615,94170,97502,93282,97058,576131
20090612,96614,97280,93948,94615,394869
20090611,91061,95503,90617,95503,633412
20090610,90839,91727,89062,91061,534303
20090609,95503,95503,89728,91283,413987
20090608,93282,95059,92616,94170,299593
20090605,94615,95503,90617,92838,458018
20090604,94837,97058,92394,92394,805714
20090603,93726,97058,93504,93948,850949
20090602,91061,94837,90839,91283,777816
20090601,91061,91283,88618,89284,575545
20090529,94615,94615,88618,91061,630585
20090528,90839,93726,88840,93060,429417
20090527,98168,98168,90173,91061,560022
20090526,99501,99501,95059,96614,401681
