,open,high,low,close,volume
20230503,41200,42050,41200,41750,374726
20230502,42500,42500,40500,41350,585399
20230428,40450,42550,40450,42450,745538
20230427,40200,41100,39350,40700,325234
20230426,39150,40650,39150,40400,285167
20230425,40500,41000,39400,39550,353135
20230424,41550,41550,39950,40400,415685
20230421,40350,41700,40350,41600,393659
20230420,40650,40750,40100,40650,249401
20230419,40550,40900,40300,40750,290169
20230418,40350,41100,40150,40600,403897
20230417,40600,40950,40150,40550,304034
20230414,40100,40950,39950,40550,424531
20230413,40600,40600,39700,40100,430010
20230412,38900,41500,38800,40900,816624
20230411,38950,39600,38000,39250,660030
20230410,38800,39250,38250,38900,378205
20230407,38600,39500,38350,39200,494777
20230406,38450,38900,38000,38450,340225
20230405,39000,39200,38200,38550,316335
20230404,39100,39100,37850,38650,444060
20230403,39550,39600,38500,39000,378401
20230331,40500,41900,39600,39750,764234
20230330,38450,39650,38450,39300,606238
20230329,37450,38750,37400,38050,426191
20230328,36600,37500,36400,37350,357365
20230327,37700,37750,36450,36900,288539
20230324,37850,38500,37350,37500,259136
20230323,37250,37850,37050,37650,326685
20230322,37250,37450,36750,37250,284060
20230321,37250,37550,36850,37000,211357
20230320,36800,37400,36750,36850,301324
20230317,36450,37300,36450,36800,395162
20230316,35250,36350,35050,36000,332374
20230315,36600,36700,35350,35650,902200
20230314,37850,38000,35850,35900,709931
20230313,38950,39450,37700,38250,338394
20230310,39500,39600,38400,38400,338899
20230309,40700,41050,39500,39900,539848
20230308,41150,41250,39950,40750,658870
20230307,40850,41950,40100,41700,650378
20230306,40450,41300,40000,40850,686767
20230303,39100,40400,39100,40150,688753
20230302,38350,39800,38350,38900,722300
20230228,38750,39200,38000,38350,557559
20230227,39700,39750,38050,38700,687230
20230224,38000,40000,38000,39300,909815
20230223,36650,38650,36600,37850,488110
20230222,37400,37400,36250,36600,430989
20230221,38500,38600,37700,37900,250091
20230220,36800,38600,36700,38450,434077
20230217,36750,37200,36650,36750,277127
20230216,36700,37200,36500,37200,528000
20230215,37050,37550,36100,36350,461758
20230214,36850,37100,36550,37000,333588
20230213,36900,37150,36300,36550,220124
20230210,36500,37200,36500,37200,202479
20230209,36700,37100,36550,36850,280084
20230208,36150,37350,36000,37250,274261
20230207,35650,36100,35250,36000,255318
20230206,36550,36550,35850,35850,228603
20230203,36950,36950,36050,36600,296971
20230202,37400,37500,36750,37000,605459
20230201,36400,36950,36300,36950,311314
20230131,37550,37850,36250,36250,959658
20230130,37850,38150,37250,37550,367640
20230127,37150,38050,37000,37700,550261
20230126,36600,37450,36550,37400,651019
20230125,35650,36750,35650,36750,550049
