,open,high,low,close,volume
20021009,19817,20011,19141,20011,148722
20021008,18947,19527,18802,19431,145616
20021007,20059,20059,19092,19237,159297
20021004,19721,20156,19721,20059,66939
20021002,20011,20204,19817,19914,81902
20021001,19431,20204,19431,19866,85253
20020930,20542,20542,19576,19914,224311
20020927,20881,21267,20784,20881,235554
20020926,21171,21364,20881,21074,353911
20020925,20929,21122,20784,21074,446568
20020924,21316,21944,20881,20929,137236
20020923,21074,21751,20784,21509,232254
20020919,20784,21509,20736,21267,225645
20020918,20542,20784,20252,20639,228562
20020917,20107,20881,20107,20784,151434
20020916,20107,20252,19962,20059,105216
20020913,20591,20591,20059,20107,136107
20020912,20059,20784,19914,20784,229014
20020911,19866,20397,19769,20252,119224
20020910,19431,19914,19431,19866,106290
20020909,19624,20107,19624,19721,83470
20020906,19914,20059,19769,19866,77368
20020905,19672,20107,19527,19914,137654
20020904,19382,20011,19334,19624,148426
20020903,19334,19769,19286,19527,156046
20020902,19527,20059,19334,19334,114210
20020830,18996,19624,18851,19576,137513
20020829,19044,19189,18802,19141,66846
20020828,18561,19237,18561,19141,102121
20020827,19141,19141,18802,18851,117932
20020826,18996,19382,18706,19237,281925
20020823,19237,19527,18996,18996,502430
20020822,19479,19479,19189,19237,232563
20020821,19334,19721,18947,19624,116101
20020820,18851,19382,18851,19334,160557
20020819,19092,19431,18609,18802,99858
20020816,18851,19576,18561,19092,134540
20020814,18367,19334,18126,19092,189183
20020813,17981,18367,17981,18367,74344
20020812,17932,18512,17787,17787,137313
20020809,18464,18706,17787,17884,244693
20020808,18561,18657,18174,18271,219179
20020807,19044,19044,17981,18416,275579
20020806,17497,19092,17497,18802,811501
20020805,17401,18464,17352,17739,716044
20020802,17401,17642,17256,17401,143289
20020801,17401,17594,17352,17401,94015
20020731,17546,17691,17256,17401,103277
20020730,17739,17981,17497,17497,166839
20020729,17691,17691,17304,17497,87431
20020726,17207,17787,17111,17352,175622
20020725,17207,17497,17062,17401,103362
20020724,17062,17111,16821,16917,128685
20020723,16917,17401,16869,17401,120710
20020722,16917,17062,16627,16917,122241
20020719,16917,17014,16579,17014,176456
20020718,17014,17401,16869,17207,102095
20020716,16917,17401,16821,17014,160380
20020715,17497,17691,17111,17256,154392
20020712,17111,17787,17111,17787,228396
20020711,17352,17401,17062,17062,187351
20020710,17594,17594,17352,17449,124073
20020709,17207,17691,17159,17691,278690
20020708,17352,17546,16821,17159,264627
20020705,17352,17449,16966,17256,261560
20020704,16917,17256,16917,17256,221239
20020703,16627,16917,16386,16869,149329
20020702,16289,16772,16192,16627,151938
20020628,16724,16821,16337,16434,207327
20020627,15951,16772,15854,16434,271387
20020626,16096,16096,15661,15806,227518
20020625,16434,16531,16192,16192,195676
20020624,16289,16434,16047,16337,191754
20020621,15951,16337,15806,16337,186232
20020620,15612,16241,15612,16096,161848
20020619,15951,16096,15612,15612,159863
20020618,15951,16047,15854,15951,190700
20020617,15757,15951,15661,15709,126784
20020614,15661,15757,15564,15709,69081
20020612,15467,15757,15467,15516,238387
20020611,15564,15661,15467,15467,108172
20020610,15564,15757,15516,15661,71335
20020607,15467,15612,15322,15467,114741
20020605,15661,15757,15467,15661,80211
20020604,15467,15661,15322,15661,104024
20020603,15467,15612,15371,15516,129999
20020531,15661,15951,15467,15467,156694
20020530,15854,15951,15612,15757,102931
20020529,16047,16047,15564,15951,183544
20020528,16047,16192,15854,16096,304789
20020527,15854,15951,15467,15612,120048
20020524,15709,15902,15564,15854,131116
20020523,15757,15854,15467,15467,136218
20020522,15564,15854,15467,15854,81494
20020521,15757,15902,15564,15564,107374
20020520,16192,16289,15709,15806,112765
20020517,16096,16337,16047,16144,99115
20020516,16096,16144,15806,16144,45789
20020515,15854,16144,15854,16144,96253
20020514,15999,16192,15854,15854,128520
20020513,15709,16047,15516,16047,143395
20020510,15274,15806,15032,15709,401821
20020509,15612,15854,15032,15032,311708
20020508,15226,15467,15226,15371,67276
20020507,15177,15467,15177,15226,77211
20020506,15177,15419,15129,15177,55066
20020503,15467,15612,15081,15419,150500
20020502,15709,15709,15371,15467,86084
